customer_id,customer_name,order_id,order_amount,order_date
4d35e110-ce20-4a53-9f5f-02ec4142bcd6,Christina Bennett,16442e86-f375-4ea8-8e8c-e896ae726620,414,2024-02-16
ce4e5231-cc94-4719-b2c3-b8e177a62a27,Joann Lawrence,e4389034-1a9c-42ec-b687-99b993fa62cd,471,2024-02-26
5e42d005-456a-4352-ae3b-1861e8c4f0e8,Marcus Perez,f57a3b8d-e442-488e-aa30-c528843603f1,365,2024-04-25
b5af12b2-9a87-4b30-9d71-8ebb4730f236,Dylan Miller,32c35d64-8111-4d12-9ef2-2c7b98d989e1,208,2024-04-29
03a84108-d1bf-4bf5-97e8-5cd641ea651c,Joshua Soto,9dcd0f9c-c26c-438c-ab03-1750b0577528,351,2024-04-16
40de5170-ef44-4c6c-87ef-19b9afb0c299,Heather Mahoney,cdbdc94a-1930-4656-827d-29387150297a,294,2024-08-13
9bce202f-9f0a-4af6-b3d4-16b4cc8581be,Elizabeth Bautista,f51c72de-c659-4024-b0cf-bb13680c80bb,470,2024-04-12
3b00c79e-a43f-42a1-a5cd-77d080ed6d06,Taylor Bird,94f3130d-ff4a-4ba6-9b5f-9d3d19a3d5ad,112,2024-04-11
d925fd7f-a4ce-4498-a086-2f1f5a975059,Christine George,b639b834-69a4-48fb-b025-7562442ac4cf,417,2024-04-13
58ae05d6-6a0b-4689-9109-d896beaf5107,Melissa Johnson,23199726-a3d7-4404-89f9-7f7ee5de2ef6,16,2024-03-14
33660d89-07a5-45e1-963f-7650e648cf37,Ashley Rivera,c3407ef5-eb9d-458e-b541-39f85f411219,415,2024-01-19
f59a20b9-3902-4db9-8699-3501cd1399b5,Kevin Thompson,ebee1b09-198c-446a-9b70-e061e2bd0b04,101,2024-07-31
d8cfac26-a2c7-4653-bb5e-1cb0b95ed0a0,Mrs. Emily Evans,ca884f9d-e671-44d5-916b-674185833a49,423,2024-02-06
1979ff85-98c7-4f29-aeea-14301672b35d,Jeffery Brooks,3995db80-58f4-4c80-87ca-e05ba6dd40b3,155,2024-04-21
7187dd80-c511-4803-a47c-16049aebde7d,Annette Lopez,a14ae721-8f49-4399-8135-fee601301149,132,2024-02-23
449f2a01-655a-4fa8-813a-38f451b9e8b0,Ryan Owens,91389836-cfec-479e-87b2-2ca4f6e06451,485,2024-05-03
45391778-17f0-406a-82e4-35ccac7da3e3,Angela Salazar,ccd906f1-aab2-4b13-a603-542d01245dc4,420,2024-01-21
5430d45c-91a6-469e-8c29-eb1ab23122f7,Brett Fitzgerald,3e36bb0b-847f-410e-8ff3-495f8cf7ee1e,190,2024-07-20
368f6d9a-6cdc-4535-a3af-aebd18a05d59,Mr. Alexander Silva MD,0a55dc67-39c1-4a51-8357-9f619775ea2e,425,2024-01-18
ddff75af-1c7c-4bd2-b8fa-59ad8dff16bb,Amber Gross,d9a0befb-cf18-4e00-a935-fe2c91c77a4d,98,2024-09-01
02a8b461-3146-44e1-bf19-8e0203aa3706,Anthony Thomas,534f5bc7-4b2e-4533-b2de-be87a6868c41,352,2024-03-10
378144f2-8bb7-41b1-9de4-e03bf8061977,Monique Gray,98b86584-f033-4d66-b952-48d90739c4d7,164,2024-01-05
9b394a44-cdd0-44d6-a9e8-8319415ed676,Christina Simmons,c7a63c5f-ce3f-4437-ae38-e0abf1a32ae9,259,2024-05-07
a8e672d3-569f-41ae-ab5c-1c715388d561,Paul Strickland,27271b23-b6dd-41f6-a61a-50cd24160a33,396,2024-06-06
7a7c9f3e-19fc-448b-9f68-826a2be8ed0c,Kurt Conley,4e392319-dddd-42e2-82d7-44c971cabaec,287,2024-09-04
37daf506-e780-43b9-a9b2-9b8fdd46c110,Mr. Nicholas Chandler DVM,e2b9d900-ff7d-47e8-b122-bab3e0725bca,163,2024-05-28
d5d5c7af-4c29-4bb4-9a2e-66044e12dec0,Benjamin Jackson,f98825f8-0a83-4484-96c4-43f6e87ac920,350,2024-05-10
2ce6c760-0b2c-4b40-bf7b-839b6e978b66,Joe Evans,a9a4ecdf-f849-4b06-8b0a-0ad832b69a6d,25,2024-05-26
dafdd602-9528-475d-a1c8-e815ce4bb5eb,Vincent Mullins,7b6486e6-d88c-4d98-8604-8917e56f3604,126,2024-06-29
e4b8c55a-6a75-4c05-ae00-da5e9804b6bb,Suzanne Lawson,547675ff-19f7-4f50-a020-0cdff51a2b3a,338,2024-08-22
8d3c0f0c-93fe-4f4c-a5fb-2b561f1a37b9,Mrs. Amber Montgomery,5397720e-ef54-441e-810e-171537caaab2,217,2024-06-05
8b13bcd9-d053-4f5f-b687-4252a4584874,Robert Hardy,5bbc4e43-3d62-454b-9a18-0ca4818c752f,301,2024-06-27
7b5b888e-1d83-493d-b675-c2a5b4382839,Angela Salazar,2c7e09ba-093e-478f-89eb-0f4cd682662d,448,2024-01-25
48b58eb3-ed98-4c96-a45a-42c1ec6f63ad,Tiffany Harris,ff7ff70c-994d-4a70-aacf-e7eb0e6fca1b,274,2024-04-12
adb3980f-f1b9-4295-91d3-8a92645b758c,Bruce Garrett,d41b28a3-4881-400e-b15c-597c572b1317,174,2024-03-27
9237d1f9-ec21-4b6d-a374-098657286eb5,Miss Olivia Klein,2ba7814d-3f5b-4dd5-9801-fd63741f0b42,47,2024-09-11
06173686-f617-4cfd-b51b-df96d81b5a9e,Alex Hill,646034c3-bda3-427d-95df-7fff42ddf107,211,2024-03-23
8f1d9f10-2084-414a-a079-62de24bb2ffd,Chad Smith,bcd20d5f-f586-402d-8346-d8a6efec94ae,185,2024-01-26
71806c1e-1091-4207-89fe-860b648a43c1,Kristen Reese,be349c00-0da9-4c64-b082-81332feb4ce2,287,2024-08-22
5c477c30-cda6-4c03-afea-a34bddb06511,Heather Smith,22007f48-76d7-4e5c-af8d-0bf6b76fe8d5,199,2024-02-03
601d6166-9830-4efb-a5c6-b55b9948cab8,Alexis Freeman,fd7a9764-8473-4e15-9791-f1539ce40828,29,2024-07-21
056c3151-06bf-4f1e-94aa-f1fc98adff69,Frank Wright,6430955d-6432-46d3-aad9-fa71770c4df3,279,2024-03-07
38120cdc-fcf6-4696-a7c4-50e33e55b59d,Thomas Thomas,b82a2e23-8cb5-4149-bdc1-6826f5dd0f2f,39,2024-01-04
db19028f-132d-4b63-bbc3-7e6b5e068aa5,Timothy Harris,3e0fc135-e0fa-42f5-a38d-62bb51761e7a,323,2024-02-06
5ccf738c-c417-49ce-8e00-83bc6d335bdd,Victoria Holland,5e3ead2a-feaa-49a6-8887-025a3fcfd877,464,2024-08-20
053e85b6-c8da-465f-b326-34a74dd116c5,David Mclaughlin,6864621d-1b46-4b30-ae98-586eee5f879b,384,2024-07-03
f863b221-3568-4b3f-8fb8-06c56723ae24,Jimmy Campos,9bc7011c-aac2-4b7b-b0fa-62002f09bc51,347,2024-09-07
3d36ea05-a6b3-40d5-8629-ccab70e990a0,Alexandra Gross,7ecc4f8f-f527-4709-8a8a-922d1f0091e8,14,2024-05-02
519cd2cf-53e6-4979-a1b0-b0b762cee168,John Bridges,84552ebe-a861-4111-a2f6-32126519e864,314,2024-01-14
848d4110-7ad2-4b9e-93c7-4b90afad0d9a,Emily Miller,beead161-f8ef-4171-b25a-e168ec2acb96,437,2024-02-05
e12d1f53-77b3-4122-acc1-aac575eb1f0b,Christopher Dodson,a2872e5f-0ff6-4259-843e-499d2681aea9,261,2024-08-22
e9e83b77-d5b9-411b-bbe4-76b7a7f7efb5,Thomas Rivera,e74ccf5d-b681-4673-8a9b-5b9411b81b62,70,2024-07-08
785d3e80-2a55-4901-a0d3-2cfa0e6b7164,Michael Campbell,840241fa-e8e1-4381-ad4f-e5559939d39d,10,2024-06-03
7e84040d-1d8f-41e3-8ef0-cc1a2a29f2d4,Jimmy Gonzales,c2095262-0623-4da9-8a2d-88950d1e4553,73,2024-08-10
8137afd8-506b-4a92-863b-c98bc16b3ac2,Mark David,792ff1a5-f8b7-456c-9d38-240997a23065,477,2024-01-29
ef6af52e-fc7c-4feb-a23c-83c7db27c3a9,Jose Sherman,50385edf-13a0-45cb-8ab0-c5f50cbc93d9,181,2024-07-11
0ea5a717-0def-4855-8133-c8c89b75a083,Brenda Martin,912e4796-d05c-4d70-b695-d716764f0035,246,2024-04-03
5b13df2e-c5a6-4c50-ab10-647a6a79c701,Brandi Hayes,96ab93a0-7206-447f-a5a1-8ffe42e6e8eb,138,2024-07-05
05c02ea0-6fa4-47a2-a6db-b459b105ef46,Olivia Williams,26624e44-16c1-4800-ba16-9bc1743f269f,234,2024-03-16
767a8771-08ac-412a-8594-1ca465c198f2,Kevin Flores,2d23e0f6-eec7-44fa-bd9f-7f1c24a15c8d,293,2024-08-05
522c60d9-c8e2-4967-8874-877bec0d0b0d,Ruben Kelley,0791954e-81af-42bd-a53d-8552fdd3053a,174,2024-08-14
a0ad540f-ae2d-4a77-8752-a260f69dff5e,Patty Garcia,2ec7af3c-732f-4685-8314-5d6f129d5ab0,272,2024-01-15
bd50bc1a-b55f-4722-8ace-2da3cd6d59c3,Jennifer Rogers,f5515570-2fb9-4b53-9f4f-37e38fd67aae,436,2024-07-31
97bcac30-ac6e-43ad-b561-d60f619f2d3e,Alyssa Parker,1d4dc639-eb39-4690-aee1-44f63e17a733,88,2024-01-08
27fbb91d-9544-4b3d-a0e4-6ae90f4d5214,Courtney Owens,f42f930f-3c7d-41d9-b24f-9ca5a71136a6,379,2024-04-06
e503abb1-2950-4d2f-bb26-87f368b76620,Timothy Matthews,8a563edf-05b9-41ef-ab86-efa01d4222c9,373,2024-03-21
4ed8ae64-96ba-42bc-96be-95109aec8e16,Ryan Pugh,5ba722a6-191e-409f-b36e-608d7c1c36c3,264,2024-08-30
46770b75-7446-4843-ad12-2756d4e92b94,Tyler Erickson,d26359ac-e71b-43b2-9ac5-7191c74fe133,352,2024-08-08
4246dc56-515f-49a1-9f82-a6c8f76aa4fa,Max Morrison,317b4198-de5b-45c8-bdf9-7972f93eeaed,402,2024-06-23
63144822-fde2-44aa-96e2-37cb11225b50,Brett Santiago,c0c097f6-6f8d-439e-8a34-df4f91c9a458,450,2024-05-15
d2949517-e236-4c9e-9373-5441fa3b7496,Hailey Williams,57ac8f83-9ded-4707-a207-ab0152fdf8a2,208,2024-04-24
12b72097-8fdf-48a8-b80c-b5ec226aaae8,Ana Woods,b61eac39-3430-4eb7-bd33-2ebbac04b2f0,90,2024-05-30
eb4f054b-93e9-4df6-9723-e84af8b93320,James Williams,ef83bf72-c3a2-4d45-85b6-8bc29d10ff8c,390,2024-09-14
182a8e4f-44ed-4e36-adf4-d2fed6f58d27,David Nelson,975ce529-2539-405d-9a31-b564295acae3,249,2024-07-19
defd7abf-2441-4030-984e-6c5d82ca13da,Michael Simon,a51d031d-48a2-40b7-86b0-ba7418f46960,20,2024-06-17
93cca88a-6d3a-4f7a-bc95-53828fbd0659,Frank Powell,f06c85e8-18a2-49c4-a6fb-4ab0a266dc58,112,2024-04-07
5c24f062-e6b1-495a-84a7-10b36f3ab60e,Margaret Donovan,14b106c7-f3f5-4b3f-9cfe-aad95565408e,283,2024-07-24
5b917f09-65f6-4409-b036-9e350037c24e,Allison Villanueva,52433102-e3e9-4fc4-9057-0b28d8aa1ff8,331,2024-09-02
e4fe1443-2b20-4687-a6a9-561ebaaad19f,Emily Walters,1052ecef-4d22-4f25-8c03-41ebb0bd03ed,466,2024-05-15
581a038b-f172-4db2-9038-8d4931694fdf,Ashley Mayer,a85533eb-0dc2-4d7f-b121-27b758a6fc62,312,2024-03-03
385b7b9f-982c-4077-bf1a-8ce681a0e979,Chad Gomez,5abce4cc-9e4c-4051-aa16-1d71b57efd21,465,2024-09-14
5f716f01-170c-42dd-9af9-1ac89e00c1a1,Rebecca Morrow,716e83da-4a5c-4c31-adc3-14a81ded3dd7,109,2024-02-15
cdec1e92-9d12-4ba1-abc1-e8648111fa0d,Jeffrey Richardson,2e17fe75-a6f2-4945-a943-02d0b53e228f,432,2024-01-28
e5f87ec0-66f4-44db-86ab-a14a544a5de1,Randall Franklin,0b204a17-87fb-4b96-a187-c694be2eefea,214,2024-09-01
a547b16d-19d6-4be0-9b61-daf9651a2c7f,Derrick Sandoval,0c12bfd6-6ee1-4794-a2f6-34891694d792,262,2024-02-10
38591e73-0cee-4c81-8748-ecf2ab12ffde,Michael Murray,c0c535de-0d33-49b7-983b-f821886bf79b,65,2024-04-27
87016613-7008-49c1-850e-0ae2dd4a256a,Rebecca Martinez,6cbee068-c001-480b-a03d-2499022c95b8,98,2024-03-02
7c7fe178-3684-4a20-b998-db7f67e9bec4,Zachary Fitzpatrick,306dcd90-131a-4acd-8279-805cca438c0f,28,2024-03-13
ffd53843-9085-4a91-9526-583c1ff849ce,David Williams,9fd2c909-53f7-40da-87cc-506912e32599,59,2024-03-25
255ab9b6-175c-45c2-b68a-4471ed0d9708,Jennifer Jenkins,32b12f73-bd75-4042-ae73-6c30cd74cbc1,17,2024-03-13
52c0baaa-c1ed-49ed-bd71-2833dc559ba1,Kenneth Clark,9b597077-3e80-4f69-96e4-cf237b13d844,111,2024-08-22
c7216f05-1584-4242-9b6d-22612064385d,Allison Cook,7ca5bb3e-d692-4d5e-a4b4-f9f414561ea4,82,2024-01-30
0f07b0af-e53f-4b1f-9e59-8050f84a4a44,April Kelley,45880646-ad49-4fc3-bf7d-24a7494033c2,109,2024-08-29
ec20db9c-6179-41ef-b3d1-e5ba4243eb4c,Bradley Miranda,ca6cd15a-8548-483e-8e6e-5cea6883555e,258,2024-05-03
d1abd656-792d-46d8-8b7d-945a263c0912,Chelsea Smith,721d5822-d11e-44de-9b2d-71a535cbb17d,369,2024-06-11
20335b9a-a148-4907-97b4-354339de2e38,Cameron Tate,78b1e147-a794-47aa-a4d0-a6b7dcb88b08,208,2024-02-09
9f166ad5-723b-45e3-89b1-c4339132403b,Erik Blackburn,593cf634-6106-47ec-879d-ea1c58619bdf,295,2024-08-20
211f8206-9dc5-4dca-a223-50944e0a2e6d,David Shaw,faf795ac-77b9-45a1-8f90-427b0b911e38,70,2024-08-31
8881e14e-21fd-48ef-a937-ea43cceafb48,Sabrina Wilson,89ce60a8-8600-455f-be2e-858da091181d,263,2024-09-05
8e53b3e0-8641-47e0-8b37-e61c7c430999,Jackie Cortez,71dbc577-106f-454b-bb3c-f9243aee65ca,423,2024-01-08
